86361, 7386, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
86373, 7386, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
86379, 7386, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
86382, 7386, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
86388, 7387, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
86411, 7387, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
86422, 7387, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
86428, 7387, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
86461, 7388, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
86465, 7388, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
86467, 7388, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
86470, 7388, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
86490, 7389, 'Length', '', 1, '4500', '14.7637795275591', 'Double', 'Dimensions', 'Millimeters', 'Length'
86512, 7389, 'Cut Length', '', 1, '4420', '14.501312335958', 'Double', 'Structural', 'Millimeters', 'Length'
86514, 7389, 'Volume', '', 1, '0.00 m³', '0.0569793954548541', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
86519, 7389, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
86536, 7390, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
86558, 7390, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
86562, 7390, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
86568, 7390, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
86582, 7391, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
86589, 7391, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
86607, 7391, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
86611, 7391, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
86641, 7392, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
86651, 7392, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
86653, 7392, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
86657, 7392, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
86700, 7393, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
86701, 7393, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
86703, 7393, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
86706, 7393, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
86730, 7394, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
86736, 7394, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
86742, 7394, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
86746, 7394, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
86778, 7395, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
86779, 7395, 'Length', '', 1, '4500', '14.7637795275591', 'Double', 'Dimensions', 'Millimeters', 'Length'
86781, 7395, 'Volume', '', 1, '0.00 m³', '0.0569793954548541', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
86789, 7395, 'Cut Length', '', 1, '4420', '14.501312335958', 'Double', 'Structural', 'Millimeters', 'Length'
86826, 7396, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
86830, 7396, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
86833, 7396, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
86838, 7396, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
86863, 7397, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
86878, 7397, 'Volume', '', 1, '0.00 m³', '0.0360826533660944', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
86884, 7397, 'Cut Length', '', 1, '2799', '9.18307086614174', 'Double', 'Structural', 'Millimeters', 'Length'
86886, 7397, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
86906, 7398, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
86922, 7398, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
86924, 7398, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
86931, 7398, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
86952, 7399, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
86953, 7399, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
86975, 7399, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
86976, 7399, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
87004, 7400, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
87008, 7400, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
87015, 7400, 'Cut Length', '', 1, '2799', '9.18307086614174', 'Double', 'Structural', 'Millimeters', 'Length'
87026, 7400, 'Volume', '', 1, '0.00 m³', '0.0360826533660944', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
87037, 7401, 'Length', '', 1, '4500', '14.7637795275591', 'Double', 'Dimensions', 'Millimeters', 'Length'
87041, 7401, 'Volume', '', 1, '0.00 m³', '0.0569793954548541', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
87050, 7401, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
87058, 7401, 'Cut Length', '', 1, '4420', '14.501312335958', 'Double', 'Structural', 'Millimeters', 'Length'
87092, 7402, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
87093, 7402, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
87100, 7402, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
87112, 7402, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
87133, 7403, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
87151, 7403, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
87159, 7403, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
87161, 7403, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
87191, 7404, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
87193, 7404, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
87200, 7404, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
87203, 7404, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
87242, 7405, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
87247, 7405, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
87248, 7405, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
87249, 7405, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
87274, 7406, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
87287, 7406, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
87288, 7406, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
87302, 7406, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
87331, 7407, 'Cut Length', '', 1, '4420', '14.501312335958', 'Double', 'Structural', 'Millimeters', 'Length'
87334, 7407, 'Length', '', 1, '4500', '14.7637795275591', 'Double', 'Dimensions', 'Millimeters', 'Length'
87341, 7407, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
87347, 7407, 'Volume', '', 1, '0.00 m³', '0.0569793954548541', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
87361, 7408, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
87385, 7408, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
87387, 7408, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
87388, 7408, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
87417, 7409, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
87431, 7409, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
87435, 7409, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
87437, 7409, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
87453, 7410, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
87463, 7410, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
87474, 7410, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
87484, 7410, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
87494, 7411, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
87505, 7411, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
87516, 7411, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
87517, 7411, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
87546, 7412, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
87572, 7412, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
87573, 7412, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
87574, 7412, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
87587, 7413, 'Length', '', 1, '4500', '14.7637795275591', 'Double', 'Dimensions', 'Millimeters', 'Length'
87588, 7413, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
87591, 7413, 'Cut Length', '', 1, '4420', '14.501312335958', 'Double', 'Structural', 'Millimeters', 'Length'
87597, 7413, 'Volume', '', 1, '0.00 m³', '0.0569793954548541', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
87636, 7414, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
87641, 7414, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
87645, 7414, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
87647, 7414, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
87692, 7415, 'Volume', '', 1, '0.00 m³', '0.035644350324134', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
87698, 7415, 'Cut Length', '', 1, '2765', '9.07152230971129', 'Double', 'Structural', 'Millimeters', 'Length'
87708, 7415, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
87712, 7415, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
87747, 7416, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
87749, 7416, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
87750, 7416, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
87752, 7416, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
87794, 7417, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
87795, 7417, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
87797, 7417, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
87805, 7417, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
87829, 7418, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
87832, 7418, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
87842, 7418, 'Cut Length', '', 1, '2765', '9.07152230971129', 'Double', 'Structural', 'Millimeters', 'Length'
87848, 7418, 'Volume', '', 1, '0.00 m³', '0.035644350324134', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
87878, 7419, 'Length', '', 1, '4500', '14.7637795275591', 'Double', 'Dimensions', 'Millimeters', 'Length'
87880, 7419, 'Volume', '', 1, '0.00 m³', '0.0569793954548541', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
87884, 7419, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
87885, 7419, 'Cut Length', '', 1, '4420', '14.501312335958', 'Double', 'Structural', 'Millimeters', 'Length'
87906, 7420, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
87920, 7420, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
87937, 7420, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
87940, 7420, 'Volume', '', 1, '0.00 m³', '0.132170543630477', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
87963, 7421, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
87975, 7421, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
87979, 7421, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
87987, 7421, 'Volume', '', 1, '0.00 m³', '0.132170543630477', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
87999, 7422, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
88021, 7422, 'Volume', '', 1, '0.00 m³', '0.132170543630477', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
88028, 7422, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
88035, 7422, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
88057, 7423, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
88061, 7423, 'Volume', '', 1, '0.00 m³', '0.132170543630477', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
88071, 7423, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
88073, 7423, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
88105, 7424, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
88115, 7424, 'Volume', '', 1, '0.00 m³', '0.132170543630477', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
88123, 7424, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
88125, 7424, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
88134, 7425, 'Volume', '', 1, '0.00 m³', '0.132170543630477', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
88150, 7425, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
88165, 7425, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
88171, 7425, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
88198, 7426, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
88204, 7426, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
88213, 7426, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
88215, 7426, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
88240, 7427, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
88241, 7427, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
88247, 7427, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
88263, 7427, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
88278, 7428, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
88287, 7428, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
88301, 7428, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
88303, 7428, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
88329, 7429, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
88350, 7429, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
88353, 7429, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
88354, 7429, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
88373, 7430, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
88386, 7430, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
88401, 7430, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
88402, 7430, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
88422, 7431, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
88427, 7431, 'Cut Length', '', 1, '4420', '14.501312335958', 'Double', 'Structural', 'Millimeters', 'Length'
88437, 7431, 'Length', '', 1, '4500', '14.7637795275591', 'Double', 'Dimensions', 'Millimeters', 'Length'
88440, 7431, 'Volume', '', 1, '0.00 m³', '0.0569793954548541', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
88459, 7432, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
88473, 7432, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
88475, 7432, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
88481, 7432, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
88514, 7433, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
88529, 7433, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
88538, 7433, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
88539, 7433, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
88552, 7434, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
88555, 7434, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
88564, 7434, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
88567, 7434, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
88610, 7435, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
88615, 7435, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
88619, 7435, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
88628, 7435, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
88651, 7436, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
88660, 7436, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
88662, 7436, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
88668, 7436, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
88701, 7437, 'Volume', '', 1, '0.00 m³', '0.0569793954548541', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
88702, 7437, 'Length', '', 1, '4500', '14.7637795275591', 'Double', 'Dimensions', 'Millimeters', 'Length'
88707, 7437, 'Cut Length', '', 1, '4420', '14.501312335958', 'Double', 'Structural', 'Millimeters', 'Length'
88723, 7437, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
88747, 7438, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
88755, 7438, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
88758, 7438, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
88762, 7438, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
88779, 7439, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
88803, 7439, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
88809, 7439, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
88813, 7439, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
88832, 7440, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
88835, 7440, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
88837, 7440, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
88851, 7440, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
88883, 7441, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
88898, 7441, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
88903, 7441, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
88907, 7441, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
88909, 7442, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
88928, 7442, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
88942, 7442, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
88952, 7442, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
88967, 7443, 'Volume', '', 1, '0.00 m³', '0.0569793954548541', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
88982, 7443, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
88989, 7443, 'Cut Length', '', 1, '4420', '14.501312335958', 'Double', 'Structural', 'Millimeters', 'Length'
88996, 7443, 'Length', '', 1, '4500', '14.7637795275591', 'Double', 'Dimensions', 'Millimeters', 'Length'
89020, 7444, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
89029, 7444, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
89035, 7444, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
89040, 7444, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
89051, 7445, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
89073, 7445, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
89085, 7445, 'Cut Length', '', 1, '2765', '9.07152230971129', 'Double', 'Structural', 'Millimeters', 'Length'
89087, 7445, 'Volume', '', 1, '0.00 m³', '0.035644350324134', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
89118, 7446, 'Structural Usage', '', 0, '5', '5', 'Integer', 'Structural', '', 'Invalid'
89120, 7446, 'Cut Length', '', 1, '2840', '9.31758530183728', 'Double', 'Structural', 'Millimeters', 'Length'
89130, 7446, 'Volume', '', 1, '0.00 m³', '0.0366111952696348', 'Double', 'Dimensions', 'Cubic meters', 'Volume'
89134, 7446, 'Length', '', 1, '3000', '9.84251968503937', 'Double', 'Dimensions', 'Millimeters', 'Length'
