2701969, 169744, 'Type Id', '', 1, 'Sheet', '31123', 'ElementId', 'Other', '', 'Invalid'
2701970, 169744, 'Current Revision Issued', '', 1, '0', '0', 'Integer', 'Identity Data', '', 'Yes/No'
2701971, 169744, 'Sheet Issue Date', '', 0, '11/12/12', '', 'String', 'Identity Data', '', 'Text'
2701974, 169744, 'Designed By', '', 0, 'Designer', '', 'String', 'Identity Data', '', 'Text'
2701975, 169744, 'ARUP_BDR_TITLE3', '5c736b50-4295-4238-a16e-4d1ba0154fb8', 0, None, '', 'String', 'Text', '', 'Text'
2701976, 169744, 'Current Revision Description', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2701978, 169744, 'Family and Type', '', 0, 'Sheet', '31123', 'ElementId', 'Other', '', 'Invalid'
2701979, 169744, 'ARUP_BORDER_DISCIPLINE', '68216f64-03ed-47f0-bdd2-608e0155753e', 0, 'Structural', '', 'String', 'Text', '', 'Text'
2701980, 169744, 'ARUP_BDR_TITLE2', 'd5c05cfa-ae47-4202-b8d8-0f6b5ba14db0', 0, 'Core Layout', '', 'String', 'Text', '', 'Text'
2701982, 169744, 'Family', '', 0, 'Sheet', '31123', 'ElementId', 'Other', '', 'Invalid'
2701983, 169744, 'Scale', '', 1, ' 1 : 50', '', 'String', 'Graphics', '', 'Text'
2701985, 169744, 'Referencing Detail', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2701986, 169744, 'Dependency', '', 1, 'Independent', '', 'String', 'Identity Data', '', 'Text'
2701987, 169744, 'Current Revision Date', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2701990, 169744, 'ARUP_BDR_TITLE4', 'b6360aeb-0ab8-48d0-a477-ce3458e9982f', 0, None, '', 'String', 'Text', '', 'Text'
2701991, 169744, 'Sheet Name', '', 0, 'Core Layout Level 9', '', 'String', 'Identity Data', '', 'Text'
2701992, 169744, 'BIW Reference', '70d25112-cc0e-4aee-9cb0-5c5c20726d02', 0, 'AST-B7-0003-20-9', '', 'String', 'Text', '', 'Text'
2701993, 169744, 'Type', '', 0, 'Sheet', '31123', 'ElementId', 'Other', '', 'Invalid'
2701995, 169744, 'Referencing Sheet', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2701997, 169744, 'Approved By', '', 0, 'Approver', '', 'String', 'Identity Data', '', 'Text'
2701998, 169744, 'Appears In Sheet List', '', 0, '1', '1', 'Integer', 'Identity Data', '', 'Yes/No'
2701999, 169744, 'Current Revision Issued To', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702000, 169744, 'File Path', '', 1, 'C:\\Users\\shen.xu\\OneDrive - Arup\\SQL\\Drawings\\Chiswick B7 Structural - CENTRAL.rvt', '', 'String', 'Other', '', 'Text'
2702001, 169744, 'Current Revision Issued By', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702002, 169744, 'Current Revision', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702027, 169745, 'ARUP_BDR_ISSUE', '93d4302b-09f7-4076-8955-0d85a6bfd44b', 0, 'C5', '', 'String', 'Text', '', 'Text'
2702030, 169745, 'Family and Type', '', 0, 'Sheet', '31123', 'ElementId', 'Other', '', 'Invalid'
2702032, 169745, 'Referencing Detail', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702035, 169745, 'ARUP_BDR_STATUS', 'a8f9311b-6799-4140-b37d-54fc6d25d5ab', 0, 'As-Designed', '', 'String', 'Text', '', 'Text'
2702038, 169745, 'Current Revision Issued By', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702039, 169745, 'ARUP_BDR_TITLE2', 'd5c05cfa-ae47-4202-b8d8-0f6b5ba14db0', 0, 'Core Layout', '', 'String', 'Text', '', 'Text'
2702040, 169745, 'Appears In Sheet List', '', 0, '1', '1', 'Integer', 'Identity Data', '', 'Yes/No'
2702047, 169745, 'BIW Reference', '70d25112-cc0e-4aee-9cb0-5c5c20726d02', 0, 'AST-B7-0003-20-10', '', 'String', 'Text', '', 'Text'
2702053, 169745, 'ARUP_BORDER_DISCIPLINE', '68216f64-03ed-47f0-bdd2-608e0155753e', 0, 'Structural', '', 'String', 'Text', '', 'Text'
2702055, 169745, 'ARUP_BDR_TITLE4', 'b6360aeb-0ab8-48d0-a477-ce3458e9982f', 0, None, '', 'String', 'Text', '', 'Text'
2702056, 169745, 'ARUP_BDR_TITLE3', '5c736b50-4295-4238-a16e-4d1ba0154fb8', 0, None, '', 'String', 'Text', '', 'Text'
2702058, 169745, 'Checked By', '', 0, 'Checker', '', 'String', 'Identity Data', '', 'Text'
2702059, 169745, 'Sheet Name', '', 0, 'Core Layout Level 10', '', 'String', 'Identity Data', '', 'Text'
2702060, 169745, 'File Path', '', 1, 'C:\\Users\\shen.xu\\OneDrive - Arup\\SQL\\Drawings\\Chiswick B7 Structural - CENTRAL.rvt', '', 'String', 'Other', '', 'Text'
2702063, 169745, 'Sheet Issue Date', '', 0, '11/12/12', '', 'String', 'Identity Data', '', 'Text'
2702065, 169745, 'Designed By', '', 0, 'Designer', '', 'String', 'Identity Data', '', 'Text'
2702067, 169745, 'Approved By', '', 0, 'Approver', '', 'String', 'Identity Data', '', 'Text'
2702068, 169745, 'Sheet Number', '', 0, 'AST-07-10-003', '', 'String', 'Identity Data', '', 'Text'
2702069, 169745, 'Current Revision Date', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702071, 169745, 'Current Revision Issued To', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702072, 169745, 'Type', '', 0, 'Sheet', '31123', 'ElementId', 'Other', '', 'Invalid'
2702073, 169745, 'Drawn By', '', 0, 'Author', '', 'String', 'Identity Data', '', 'Text'
2702074, 169745, 'Family', '', 0, 'Sheet', '31123', 'ElementId', 'Other', '', 'Invalid'
2702075, 169745, 'Dependency', '', 1, 'Independent', '', 'String', 'Identity Data', '', 'Text'
2702076, 169745, 'Current Revision Issued', '', 1, '0', '0', 'Integer', 'Identity Data', '', 'Yes/No'
2702077, 169745, 'ARUP_BDR_TITLE1', '60d6573f-cb8a-417d-bdbc-223b02ac7013', 0, 'Level 10', '', 'String', 'Text', '', 'Text'
2702078, 169745, 'Referencing Sheet', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702079, 169745, 'Current Revision Description', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702081, 169745, 'Type Id', '', 1, 'Sheet', '31123', 'ElementId', 'Other', '', 'Invalid'
2702082, 169745, 'None', '', 0, 'Core Layout Level 10', '929777', 'ElementId', 'Other', '', 'Invalid'
2702083, 169745, 'Guide Grid', '', 0, '', '-1', 'ElementId', 'Other', '', 'Invalid'
2702084, 169745, 'Folder', '675077f0-7eda-490b-90d8-89e0587f8bbb', 0, '3-Core Layout', '', 'String', 'Other', '', 'Text'
2702085, 169745, 'Current Revision', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702086, 169745, 'Scale', '', 1, ' 1 : 50', '', 'String', 'Graphics', '', 'Text'
2702106, 169746, 'Current Revision Issued To', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702114, 169746, 'BIW Reference', '70d25112-cc0e-4aee-9cb0-5c5c20726d02', 0, 'AST-B7-0019-20-X', '', 'String', 'Text', '', 'Text'
2702120, 169746, 'Guide Grid', '', 0, '', '-1', 'ElementId', 'Other', '', 'Invalid'
2702122, 169746, 'Appears In Sheet List', '', 0, '1', '1', 'Integer', 'Identity Data', '', 'Yes/No'
2702125, 169746, 'ARUP_BDR_TITLE2', 'd5c05cfa-ae47-4202-b8d8-0f6b5ba14db0', 0, 'Wall Elevations', '', 'String', 'Text', '', 'Text'
2702126, 169746, 'Dependency', '', 1, 'Independent', '', 'String', 'Identity Data', '', 'Text'
2702135, 169746, 'Referencing Detail', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702137, 169746, 'ARUP_BDR_STATUS', 'a8f9311b-6799-4140-b37d-54fc6d25d5ab', 0, 'As-Designed', '', 'String', 'Text', '', 'Text'
2702138, 169746, 'Current Revision', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702139, 169746, 'Family and Type', '', 0, 'Sheet', '31123', 'ElementId', 'Other', '', 'Invalid'
2702140, 169746, 'ARUP_BDR_TITLE1', '60d6573f-cb8a-417d-bdbc-223b02ac7013', 0, 'Piazza Slab', '', 'String', 'Text', '', 'Text'
2702142, 169746, 'Current Revision Date', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702146, 169746, 'Current Revision Issued', '', 1, '0', '0', 'Integer', 'Identity Data', '', 'Yes/No'
2702147, 169746, 'Sheet Number', '', 0, 'AST-07-X-019', '', 'String', 'Identity Data', '', 'Text'
2702148, 169746, 'Designed By', '', 0, 'Designer', '', 'String', 'Identity Data', '', 'Text'
2702149, 169746, 'ARUP_BDR_TITLE4', 'b6360aeb-0ab8-48d0-a477-ce3458e9982f', 0, None, '', 'String', 'Text', '', 'Text'
2702151, 169746, 'Folder', '675077f0-7eda-490b-90d8-89e0587f8bbb', 0, 'X-Details', '', 'String', 'Other', '', 'Text'
2702152, 169746, 'ARUP_BORDER_DISCIPLINE', '68216f64-03ed-47f0-bdd2-608e0155753e', 0, 'Structural', '', 'String', 'Text', '', 'Text'
2702154, 169746, 'Approved By', '', 0, 'Approver', '', 'String', 'Identity Data', '', 'Text'
2702155, 169746, 'Scale', '', 1, ' 1 : 50', '', 'String', 'Graphics', '', 'Text'
2702156, 169746, 'Family', '', 0, 'Sheet', '31123', 'ElementId', 'Other', '', 'Invalid'
2702157, 169746, 'ARUP_BDR_TITLE3', '5c736b50-4295-4238-a16e-4d1ba0154fb8', 0, None, '', 'String', 'Text', '', 'Text'
2702159, 169746, 'Current Revision Issued By', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702160, 169746, 'Type Id', '', 1, 'Sheet', '31123', 'ElementId', 'Other', '', 'Invalid'
2702161, 169746, 'None', '', 0, 'Piazza Wall Elevations', '1897495', 'ElementId', 'Other', '', 'Invalid'
2702162, 169746, 'Referencing Sheet', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702163, 169746, 'Current Revision Description', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702164, 169746, 'Sheet Name', '', 0, 'Piazza Wall Elevations', '', 'String', 'Identity Data', '', 'Text'
2702166, 169746, 'Checked By', '', 0, 'Checker', '', 'String', 'Identity Data', '', 'Text'
2702167, 169746, 'ARUP_BDR_ISSUE', '93d4302b-09f7-4076-8955-0d85a6bfd44b', 0, 'C3', '', 'String', 'Text', '', 'Text'
2702168, 169746, 'Drawn By', '', 0, 'Author', '', 'String', 'Identity Data', '', 'Text'
2702169, 169746, 'File Path', '', 1, 'C:\\Users\\shen.xu\\OneDrive - Arup\\SQL\\Drawings\\Chiswick B7 Structural - CENTRAL.rvt', '', 'String', 'Other', '', 'Text'
2702170, 169746, 'Type', '', 0, 'Sheet', '31123', 'ElementId', 'Other', '', 'Invalid'
2702172, 169746, 'Sheet Issue Date', '', 0, '11/19/12', '', 'String', 'Identity Data', '', 'Text'
2702204, 169747, 'Dependency', '', 1, 'Independent', '', 'String', 'Identity Data', '', 'Text'
2702214, 169747, 'Scale', '', 1, ' 1 : 50', '', 'String', 'Graphics', '', 'Text'
2702215, 169747, 'Current Revision Issued By', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702216, 169747, 'Type Id', '', 1, 'Sheet', '31123', 'ElementId', 'Other', '', 'Invalid'
2702220, 169747, 'Current Revision Description', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702222, 169747, 'Drawn By', '', 0, 'Author', '', 'String', 'Identity Data', '', 'Text'
2702223, 169747, 'Family', '', 0, 'Sheet', '31123', 'ElementId', 'Other', '', 'Invalid'
2702224, 169747, 'ARUP_BORDER_DISCIPLINE', '68216f64-03ed-47f0-bdd2-608e0155753e', 0, None, '', 'String', 'Text', '', 'Text'
2702225, 169747, 'Sheet Name', '', 0, 'Unnamed', '', 'String', 'Identity Data', '', 'Text'
2702226, 169747, 'ARUP_BDR_TITLE1', '60d6573f-cb8a-417d-bdbc-223b02ac7013', 0, None, '', 'String', 'Text', '', 'Text'
2702228, 169747, 'BIW Reference', '70d25112-cc0e-4aee-9cb0-5c5c20726d02', 0, None, '', 'String', 'Text', '', 'Text'
2702229, 169747, 'Current Revision', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702230, 169747, 'ARUP_BDR_STATUS', 'a8f9311b-6799-4140-b37d-54fc6d25d5ab', 0, None, '', 'String', 'Text', '', 'Text'
2702231, 169747, 'Checked By', '', 0, 'Checker', '', 'String', 'Identity Data', '', 'Text'
2702232, 169747, 'Designed By', '', 0, 'Designer', '', 'String', 'Identity Data', '', 'Text'
2702233, 169747, 'Sheet Issue Date', '', 0, '11/21/12', '', 'String', 'Identity Data', '', 'Text'
2702235, 169747, 'File Path', '', 1, 'C:\\Users\\shen.xu\\OneDrive - Arup\\SQL\\Drawings\\Chiswick B7 Structural - CENTRAL.rvt', '', 'String', 'Other', '', 'Text'
2702236, 169747, 'Appears In Sheet List', '', 0, '1', '1', 'Integer', 'Identity Data', '', 'Yes/No'
2702237, 169747, 'Current Revision Issued', '', 1, '0', '0', 'Integer', 'Identity Data', '', 'Yes/No'
2702238, 169747, 'Sheet Number', '', 0, 'ZZ-AST-07-X-21 OLD', '', 'String', 'Identity Data', '', 'Text'
2702239, 169747, 'ARUP_BDR_TITLE4', 'b6360aeb-0ab8-48d0-a477-ce3458e9982f', 0, None, '', 'String', 'Text', '', 'Text'
2702240, 169747, 'None', '', 0, 'Unnamed', '2138247', 'ElementId', 'Other', '', 'Invalid'
2702241, 169747, 'Current Revision Issued To', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702242, 169747, 'ARUP_BDR_TITLE2', 'd5c05cfa-ae47-4202-b8d8-0f6b5ba14db0', 0, None, '', 'String', 'Text', '', 'Text'
2702243, 169747, 'Family and Type', '', 0, 'Sheet', '31123', 'ElementId', 'Other', '', 'Invalid'
2702244, 169747, 'Referencing Detail', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702245, 169747, 'ARUP_BDR_ISSUE', '93d4302b-09f7-4076-8955-0d85a6bfd44b', 0, None, '', 'String', 'Text', '', 'Text'
2702246, 169747, 'Current Revision Date', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702248, 169747, 'ARUP_BDR_TITLE3', '5c736b50-4295-4238-a16e-4d1ba0154fb8', 0, None, '', 'String', 'Text', '', 'Text'
2702250, 169747, 'Referencing Sheet', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702251, 169747, 'Approved By', '', 0, 'Approver', '', 'String', 'Identity Data', '', 'Text'
2702252, 169747, 'Guide Grid', '', 0, '', '-1', 'ElementId', 'Other', '', 'Invalid'
2702254, 169747, 'Folder', '675077f0-7eda-490b-90d8-89e0587f8bbb', 0, None, '', 'String', 'Other', '', 'Text'
2702257, 169747, 'Type', '', 0, 'Sheet', '31123', 'ElementId', 'Other', '', 'Invalid'
2702292, 169748, 'ARUP_BORDER_DISCIPLINE', '68216f64-03ed-47f0-bdd2-608e0155753e', 0, None, '', 'String', 'Text', '', 'Text'
2702294, 169748, 'None', '', 0, 'Unnamed', '2138248', 'ElementId', 'Other', '', 'Invalid'
2702300, 169748, 'ARUP_BDR_TITLE2', 'd5c05cfa-ae47-4202-b8d8-0f6b5ba14db0', 0, None, '', 'String', 'Text', '', 'Text'
2702301, 169748, 'Current Revision Issued', '', 1, '0', '0', 'Integer', 'Identity Data', '', 'Yes/No'
2702303, 169748, 'Sheet Issue Date', '', 0, '11/21/12', '', 'String', 'Identity Data', '', 'Text'
2702306, 169748, 'Current Revision Date', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702308, 169748, 'Referencing Sheet', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702309, 169748, 'Current Revision', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702311, 169748, 'Designed By', '', 0, 'Designer', '', 'String', 'Identity Data', '', 'Text'
2702313, 169748, 'Guide Grid', '', 0, '', '-1', 'ElementId', 'Other', '', 'Invalid'
2702315, 169748, 'Approved By', '', 0, 'Approver', '', 'String', 'Identity Data', '', 'Text'
2702316, 169748, 'Family and Type', '', 0, 'Sheet', '31123', 'ElementId', 'Other', '', 'Invalid'
2702317, 169748, 'Referencing Detail', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702318, 169748, 'Current Revision Issued By', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702319, 169748, 'File Path', '', 1, 'C:\\Users\\shen.xu\\OneDrive - Arup\\SQL\\Drawings\\Chiswick B7 Structural - CENTRAL.rvt', '', 'String', 'Other', '', 'Text'
2702321, 169748, 'Checked By', '', 0, 'Checker', '', 'String', 'Identity Data', '', 'Text'
2702322, 169748, 'Current Revision Issued To', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702323, 169748, 'Dependency', '', 1, 'Independent', '', 'String', 'Identity Data', '', 'Text'
2702324, 169748, 'Family', '', 0, 'Sheet', '31123', 'ElementId', 'Other', '', 'Invalid'
2702325, 169748, 'ARUP_BDR_ISSUE', '93d4302b-09f7-4076-8955-0d85a6bfd44b', 0, None, '', 'String', 'Text', '', 'Text'
2702326, 169748, 'Type Id', '', 1, 'Sheet', '31123', 'ElementId', 'Other', '', 'Invalid'
2702327, 169748, 'ARUP_BDR_TITLE3', '5c736b50-4295-4238-a16e-4d1ba0154fb8', 0, None, '', 'String', 'Text', '', 'Text'
2702328, 169748, 'Folder', '675077f0-7eda-490b-90d8-89e0587f8bbb', 0, None, '', 'String', 'Other', '', 'Text'
2702329, 169748, 'BIW Reference', '70d25112-cc0e-4aee-9cb0-5c5c20726d02', 0, None, '', 'String', 'Text', '', 'Text'
2702330, 169748, 'ARUP_BDR_TITLE1', '60d6573f-cb8a-417d-bdbc-223b02ac7013', 0, None, '', 'String', 'Text', '', 'Text'
2702331, 169748, 'Type', '', 0, 'Sheet', '31123', 'ElementId', 'Other', '', 'Invalid'
2702332, 169748, 'Scale', '', 1, 'As indicated', '', 'String', 'Graphics', '', 'Text'
2702334, 169748, 'Sheet Name', '', 0, 'Unnamed', '', 'String', 'Identity Data', '', 'Text'
2702335, 169748, 'Drawn By', '', 0, 'Author', '', 'String', 'Identity Data', '', 'Text'
2702336, 169748, 'Current Revision Description', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702337, 169748, 'Appears In Sheet List', '', 0, '1', '1', 'Integer', 'Identity Data', '', 'Yes/No'
2702340, 169748, 'ARUP_BDR_TITLE4', 'b6360aeb-0ab8-48d0-a477-ce3458e9982f', 0, None, '', 'String', 'Text', '', 'Text'
2702341, 169748, 'ARUP_BDR_STATUS', 'a8f9311b-6799-4140-b37d-54fc6d25d5ab', 0, None, '', 'String', 'Text', '', 'Text'
2702342, 169748, 'Sheet Number', '', 0, 'ZZ-AST-07-X-23 OLD', '', 'String', 'Identity Data', '', 'Text'
2702359, 169749, 'Current Revision Issued By', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702364, 169749, 'ARUP_BDR_TITLE1', '60d6573f-cb8a-417d-bdbc-223b02ac7013', 0, 'Structural Core Walls', '', 'String', 'Text', '', 'Text'
2702379, 169749, 'Type Id', '', 1, 'Sheet', '31123', 'ElementId', 'Other', '', 'Invalid'
2702380, 169749, 'ARUP_BDR_STATUS', 'a8f9311b-6799-4140-b37d-54fc6d25d5ab', 0, 'As-Designed', '', 'String', 'Text', '', 'Text'
2702382, 169749, 'Current Revision', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702386, 169749, 'Drawn By', '', 0, 'Author', '', 'String', 'Identity Data', '', 'Text'
2702390, 169749, 'Referencing Sheet', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702391, 169749, 'File Path', '', 1, 'C:\\Users\\shen.xu\\OneDrive - Arup\\SQL\\Drawings\\Chiswick B7 Structural - CENTRAL.rvt', '', 'String', 'Other', '', 'Text'
2702392, 169749, 'Designed By', '', 0, 'Designer', '', 'String', 'Identity Data', '', 'Text'
2702394, 169749, 'ARUP_BDR_TITLE2', 'd5c05cfa-ae47-4202-b8d8-0f6b5ba14db0', 0, 'Elevation L-L & P-P', '', 'String', 'Text', '', 'Text'
2702395, 169749, 'Sheet Name', '', 0, 'Structural Core Walls Elevation L-L & P-P', '', 'String', 'Identity Data', '', 'Text'
2702398, 169749, 'Sheet Issue Date', '', 0, '11/22/12', '', 'String', 'Identity Data', '', 'Text'
2702399, 169749, 'ARUP_BDR_ISSUE', '93d4302b-09f7-4076-8955-0d85a6bfd44b', 0, 'C5', '', 'String', 'Text', '', 'Text'
2702400, 169749, 'None', '', 0, 'Structural Core Walls Elevation L-L & P-P', '1159743', 'ElementId', 'Other', '', 'Invalid'
2702401, 169749, 'ARUP_BORDER_DISCIPLINE', '68216f64-03ed-47f0-bdd2-608e0155753e', 0, 'Structural', '', 'String', 'Text', '', 'Text'
2702405, 169749, 'Sheet Number', '', 0, 'AST-07-E-007', '', 'String', 'Identity Data', '', 'Text'
2702407, 169749, 'Referencing Detail', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702408, 169749, 'Family and Type', '', 0, 'Sheet', '31123', 'ElementId', 'Other', '', 'Invalid'
2702409, 169749, 'Guide Grid', '', 0, '', '-1', 'ElementId', 'Other', '', 'Invalid'
2702410, 169749, 'Type', '', 0, 'Sheet', '31123', 'ElementId', 'Other', '', 'Invalid'
2702412, 169749, 'Checked By', '', 0, 'Checker', '', 'String', 'Identity Data', '', 'Text'
2702413, 169749, 'Dependency', '', 1, 'Independent', '', 'String', 'Identity Data', '', 'Text'
2702414, 169749, 'BIW Reference', '70d25112-cc0e-4aee-9cb0-5c5c20726d02', 0, 'AST-B7-0007-20-E', '', 'String', 'Text', '', 'Text'
2702415, 169749, 'Current Revision Description', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702416, 169749, 'Approved By', '', 0, 'Approver', '', 'String', 'Identity Data', '', 'Text'
2702418, 169749, 'Folder', '675077f0-7eda-490b-90d8-89e0587f8bbb', 0, 'E-Elevations', '', 'String', 'Other', '', 'Text'
2702419, 169749, 'Scale', '', 1, ' 1 : 100', '', 'String', 'Graphics', '', 'Text'
2702420, 169749, 'ARUP_BDR_TITLE4', 'b6360aeb-0ab8-48d0-a477-ce3458e9982f', 0, None, '', 'String', 'Text', '', 'Text'
2702421, 169749, 'Current Revision Issued', '', 1, '0', '0', 'Integer', 'Identity Data', '', 'Yes/No'
2702422, 169749, 'Family', '', 0, 'Sheet', '31123', 'ElementId', 'Other', '', 'Invalid'
2702424, 169749, 'Current Revision Issued To', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702425, 169749, 'Current Revision Date', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702426, 169749, 'ARUP_BDR_TITLE3', '5c736b50-4295-4238-a16e-4d1ba0154fb8', 0, None, '', 'String', 'Text', '', 'Text'
2702427, 169749, 'Appears In Sheet List', '', 0, '1', '1', 'Integer', 'Identity Data', '', 'Yes/No'
2702448, 169750, 'Folder', '675077f0-7eda-490b-90d8-89e0587f8bbb', 0, '3-Core Layout', '', 'String', 'Other', '', 'Text'
2702451, 169750, 'ARUP_BDR_TITLE4', 'b6360aeb-0ab8-48d0-a477-ce3458e9982f', 0, None, '', 'String', 'Text', '', 'Text'
2702455, 169750, 'Type', '', 0, 'Sheet', '31123', 'ElementId', 'Other', '', 'Invalid'
2702464, 169750, 'Sheet Issue Date', '', 0, '11/26/12', '', 'String', 'Identity Data', '', 'Text'
2702466, 169750, 'Family', '', 0, 'Sheet', '31123', 'ElementId', 'Other', '', 'Invalid'
2702467, 169750, 'Current Revision', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702469, 169750, 'ARUP_BDR_STATUS', 'a8f9311b-6799-4140-b37d-54fc6d25d5ab', 0, 'As-Designed', '', 'String', 'Text', '', 'Text'
2702471, 169750, 'Referencing Sheet', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702472, 169750, 'Dependency', '', 1, 'Independent', '', 'String', 'Identity Data', '', 'Text'
2702477, 169750, 'Current Revision Issued', '', 1, '0', '0', 'Integer', 'Identity Data', '', 'Yes/No'
2702478, 169750, 'None', '', 0, 'Undercroft Raft Core', '1156762', 'ElementId', 'Other', '', 'Invalid'
2702479, 169750, 'Drawn By', '', 0, 'Author', '', 'String', 'Identity Data', '', 'Text'
2702480, 169750, 'Family and Type', '', 0, 'Sheet', '31123', 'ElementId', 'Other', '', 'Invalid'
2702482, 169750, 'ARUP_BDR_TITLE2', 'd5c05cfa-ae47-4202-b8d8-0f6b5ba14db0', 0, 'Core Layout', '', 'String', 'Text', '', 'Text'
2702483, 169750, 'Current Revision Description', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702484, 169750, 'ARUP_BORDER_DISCIPLINE', '68216f64-03ed-47f0-bdd2-608e0155753e', 0, 'Structural', '', 'String', 'Text', '', 'Text'
2702485, 169750, 'File Path', '', 1, 'C:\\Users\\shen.xu\\OneDrive - Arup\\SQL\\Drawings\\Chiswick B7 Structural - CENTRAL.rvt', '', 'String', 'Other', '', 'Text'
2702486, 169750, 'Checked By', '', 0, 'Checker', '', 'String', 'Identity Data', '', 'Text'
2702488, 169750, 'Current Revision Issued To', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702489, 169750, 'Sheet Number', '', 0, 'AST-07-U-012', '', 'String', 'Identity Data', '', 'Text'
2702490, 169750, 'ARUP_BDR_ISSUE', '93d4302b-09f7-4076-8955-0d85a6bfd44b', 0, 'C4', '', 'String', 'Text', '', 'Text'
2702492, 169750, 'ARUP_BDR_TITLE3', '5c736b50-4295-4238-a16e-4d1ba0154fb8', 0, 'Core Raft', '', 'String', 'Text', '', 'Text'
2702494, 169750, 'Referencing Detail', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702497, 169750, 'BIW Reference', '70d25112-cc0e-4aee-9cb0-5c5c20726d02', 0, 'AST-B7-0012-20-U', '', 'String', 'Text', '', 'Text'
2702499, 169750, 'Guide Grid', '', 0, '', '-1', 'ElementId', 'Other', '', 'Invalid'
2702501, 169750, 'Designed By', '', 0, 'Designer', '', 'String', 'Identity Data', '', 'Text'
2702502, 169750, 'Sheet Name', '', 0, 'Undercroft Raft Core', '', 'String', 'Identity Data', '', 'Text'
2702503, 169750, 'Current Revision Issued By', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702505, 169750, 'ARUP_BDR_TITLE1', '60d6573f-cb8a-417d-bdbc-223b02ac7013', 0, 'Undercroft', '', 'String', 'Text', '', 'Text'
2702506, 169750, 'Current Revision Date', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702508, 169750, 'Appears In Sheet List', '', 0, '1', '1', 'Integer', 'Identity Data', '', 'Yes/No'
2702509, 169750, 'Type Id', '', 1, 'Sheet', '31123', 'ElementId', 'Other', '', 'Invalid'
2702510, 169750, 'Approved By', '', 0, 'Approver', '', 'String', 'Identity Data', '', 'Text'
2702511, 169750, 'Scale', '', 1, 'As indicated', '', 'String', 'Graphics', '', 'Text'
2702527, 169751, 'Current Revision Issued To', '', 1, '', '', 'String', 'Identity Data', '', 'Text'
2702528, 169751, 'Drawn By', '', 0, 'Author', '', 'String', 'Identity Data', '', 'Text'
2702539, 169751, 'Checked By', '', 0, 'Checker', '', 'String', 'Identity Data', '', 'Text'
2702540, 169751, 'Scale', '', 1, 'As indicated', '', 'String', 'Graphics', '', 'Text'
2702544, 169751, 'File Path', '', 1, 'C:\\Users\\shen.xu\\OneDrive - Arup\\SQL\\Drawings\\Chiswick B7 Structural - CENTRAL.rvt', '', 'String', 'Other', '', 'Text'
